,Date,Close,return,Settle,Value,portfolio,options,cash,delta,tgtdelta
2236,2016-04-22,208.970001,0.0,16.175,0.65,808868.2298624066,91100.44792405033,717767,3946.802907246099,3870.738507879926
2237,2016-04-25,208.610001,-0.0017242209275829836,16.225,0.65,807202.1095471403,89422.32739508542,717779,3931.7958832946083,3869.4315022180563
2238,2016-04-26,208.919998,0.0014849091452363438,15.925,0.65,807855.6423885687,88859.82922185045,718995,3972.1958644263195,3866.8181606462044
2239,2016-04-27,209.350006,0.002056127130242013,15.475,0.65,808786.1921239996,89778.38810345158,719007,3954.603676107421,3863.320606372467
2240,2016-04-28,207.449997,-0.00911718880772025,16.475,0.65,802866.6061331783,83846.80189893176,719019,3782.6914252251304,3870.1692829293142
2241,2016-04-29,206.330002,-0.005413493827238598,16.875,0.65,799227.5632797051,81324.41199813392,717903,3690.8338895339375,3873.540229402533
2242,2016-05-02,207.970001,0.00791700484787042,15.775,0.65,803359.4676407647,85443.68306679194,717915,3927.5655146520635,3862.8622579117296
2243,2016-05-03,206.16000400000001,-0.008741257591672564,16.625,0.65,797672.749110279,80849.09525006739,716823,3760.8644995689865,3869.1925379972295
2244,2016-05-04,205.009995,-0.005593851699121077,16.875,0.65,793660.5059883245,77881.24280568853,715779,3722.0160796210444,3871.325912613795
2245,2016-05-05,204.970001,-0.00019510220259841095,16.725,0.65,793103.5834205083,77311.83667119314,715791,3783.009913770327,3869.36419744911
2246,2016-05-06,205.720001,0.003652393922898817,18.325,0.65,798781.0846222485,84159.77792671353,714621,3771.0037285102453,3882.855729823998
2247,2016-05-09,205.889999,0.0008260149639677933,18.025,0.65,798407.9979157799,83774.2717883826,714633,3862.2377065971477,3877.837689026265
2248,2016-05-10,208.449997,0.012357149203173148,17.125,0.65,806847.7132698684,91039.55741472234,715808,4093.880775949841,3870.701486600973
2249,2016-05-11,206.5,-0.009398777533759051,17.975,0.65,800519.1991854587,84698.45191970524,715820,3849.7118046988257,3876.6062914550057
2250,2016-05-12,206.559998,0.00029050501483769486,17.475,0.65,799730.474215403,83897.72673595086,715832,3881.041395071467,3871.66189949035
2251,2016-05-13,204.759995,-0.008752380245366799,18.075,0.65,793831.3587210744,79102.06255272293,714729,3724.491364645067,3876.886980394165
2252,2016-05-16,206.779999,0.009816884151929587,17.425,0.65,800022.3886186033,83888.00850636684,716134,3971.487338668757,3868.954408006373
2253,2016-05-17,204.850006,-0.009377388039876923,18.0,0.65,793558.5830826793,78527.57241625611,715031,3727.455975074519,3873.851890844852
2254,2016-05-18,204.91000400000001,0.0002928445868603598,18.075,0.65,793781.4190815319,78737.68565276475,715043,3786.230559086409,3873.8051026612243
2255,2016-05-19,204.199997,-0.0034709868303744174,17.975,0.65,790773.756449816,76797.79301632234,713975,3737.9627988531047,3872.5453872059365
2256,2016-05-20,205.490005,0.00629750424475,17.325,0.65,794364.1856438427,80376.47102055485,713987,3925.800972221902,3865.707169766445
2257,2016-05-23,205.21000700000002,-0.0013635161197718794,17.575,0.65,793282.6013719959,79282.88653500944,713999,3904.4034483977343,3865.7110974709717
2258,2016-05-24,207.869995,0.012878981089823657,16.475,0.65,801955.1354583148,86075.56988418598,715879,4166.092332835656,3857.964856632218
2259,2016-05-25,209.279999,0.0067602032366350295,16.175,0.65,807194.3602901303,89304.72163661003,717889,4192.83575552677,3857.006709418659
2260,2016-05-26,209.33999599999999,0.00028664182851006976,15.825,0.65,806808.6262453631,87352.57267234389,719456,4126.509347713878,3854.0586684895284
2261,2016-05-27,210.24000499999997,0.0042900537595390725,15.375,0.65,809744.54229809,88196.45431691072,721548,4124.383937795922,3851.524557840883
2262,2016-05-31,209.83999599999999,-0.00190444258214158,15.275,0.65,807603.4374517468,84006.58285425139,723596,4025.974685118213,3848.6630425390726
2263,2016-06-01,210.270004,0.002047121707035348,15.275,0.65,809212.9122277475,83527.17325720089,725685,3961.1672397519283,3848.4467438719767
2264,2016-06-02,210.91000400000001,0.003039082959451323,14.825,0.65,811056.8281612529,85358.90500371861,725697,3929.476630995593,3845.5114161453093
2265,2016-06-03,210.27999900000003,-0.0029915499672316585,14.725,0.65,808387.3264334849,82677.40306225202,725709,3901.5617765551565,3844.337693921545
2266,2016-06-06,211.350006,0.005075584206028492,16.875,0.65,814977.413066643,89255.48948171153,725721,3871.3271674525895,3856.0557839143994
2267,2016-06-07,211.67999300000002,0.0015601118961246453,16.875,0.65,816161.6743521859,90427.75055355568,725733,3893.4618714472736,3855.639178673753
2268,2016-06-08,212.36999500000002,0.0032543456125277205,16.875,0.65,818767.5758294356,93021.65181710674,725745,3934.214722284754,3855.3825639513507
2269,2016-06-09,212.080002,-0.0013664414992383756,17.175,0.65,817902.2390896888,92144.31486366136,725757,3909.5985974027567,3856.574082311112
2270,2016-06-10,210.07000699999998,-0.009522729581350408,18.425,0.65,811724.4919222794,87135.7678058032,724588,3748.296298552039,3864.0665724463915
2271,2016-06-13,208.449997,-0.007741651894941568,21.225,0.65,809458.1566220433,86125.20391552759,723332,3613.2448058401765,3883.2246019271633
2272,2016-06-14,208.03999299999998,-0.0019688546773872265,20.875,0.65,807226.9391409731,85107.24186315187,722119,3655.7751520334,3880.1526932418865
2273,2016-06-15,207.75,-0.0013949015219074574,20.575,0.65,805486.2763064988,84546.29773471797,720939,3702.8587118362266,3877.1902589963843
2274,2016-06-16,208.369995,0.0029798878507619987,20.025,0.65,806737.0938566293,85785.25521690332,720951,3819.024514187732,3871.6567318467773
2275,2016-06-17,206.520004,-0.003709665505734328,20.075,0.65,799706.1531739151,80074.58938423904,719631,3693.8556583886734,3872.2939070537454
2276,2016-06-20,207.850006,0.006419415185580541,18.475,0.65,801557.6473208264,81913.831974251,719643,3916.651310299075,3856.423498591703
2277,2016-06-21,208.440002,0.002834545070484321,18.675,0.65,799771.5112456172,80115.69568534306,719655,3766.6186292814814,3836.938704527633
2278,2016-06-22,208.100006,-0.0016324774042141869,19.425,0.65,797208.0766795824,76788.95025046862,720419,3625.5878646464225,3830.889253696525
2279,2016-06-23,210.809998,0.012938482153143577,16.675,0.68,802871.7739457488,82439.35244109128,720432,3870.6700951155162,3808.5089965502907
2280,2016-06-24,203.240005,-0.03656967305802234,22.65,0.68,786115.1535346428,65451.740607622516,720663,3169.1392280074815,3867.91544083382
2281,2016-06-27,199.600006,-0.01807217738950736,23.65,0.68,776377.2939301042,54584.013919982055,721793,2864.7751480903253,3889.665684329209
2282,2016-06-28,203.199997,0.017875307003063737,18.875,0.68,777900.8456834918,55727.30264012216,722173,3108.5348014210927,3828.252249843743
2283,2016-06-29,206.66000400000001,0.016884249201104855,17.475,0.68,786448.9499297936,64142.974165804175,722305,3385.1981769944573,3805.520829902788
2284,2016-06-30,209.479996,0.013553300174750971,16.975,0.68,795265.7634546863,74009.16521930286,721256,3581.3210605299714,3796.3804594243275
2285,2016-07-01,209.919998,0.002098245911880353,16.775,0.68,796419.5447609657,74645.10583915275,721774,3675.7045705481073,3793.9193614177043
2286,2016-07-05,208.41000400000001,-0.007219183662467529,16.825,0.68,790559.3983056496,65991.28179660106,724568,3544.6186773700488,3793.2891086439863
2287,2016-07-06,209.66000400000001,0.005979877537133652,17.825,0.68,796481.0272589982,71007.21366335575,725473,3469.809741109042,3798.917352205136
2288,2016-07-07,209.529999,-0.0006202676745329481,17.675,0.68,795637.3434008791,69255.89311142094,726381,3427.296189632608,3797.247874758397
2289,2016-07-08,212.649994,0.01478067105584715,16.775,0.68,804867.8127582597,76667.07580341784,728200,3627.10797508621,3784.94161988201
2290,2016-07-11,213.399994,0.0035207172671949468,16.725,0.68,807125.9398678232,74207.56455601829,732918,3638.311913573709,3782.2210054411867
2291,2016-07-12,214.94999700000002,0.007237118234078682,16.225,0.68,811664.0566118085,76783.88229613242,734880,3610.749246388784,3776.059864805713
2292,2016-07-13,214.919998,-0.00013957243071574616,16.225,0.68,811453.4022722929,74613.77977915059,736839,3566.1639060635844,3775.6067830983925
2293,2016-07-14,216.11999500000002,0.005567929285753378,16.125,0.68,815447.3724725723,79717.43958910216,735729,3602.7808312825646,3773.1232247741455
2294,2016-07-15,215.830002,-0.0013427158031623961,16.325,0.68,814643.3701947029,80020.12338493155,734623,3635.175885504634,3774.467695157149
2295,2016-07-18,216.41000400000001,0.0026837050715576185,15.725,0.68,815364.0167764969,80727.3306493737,734636,3761.8299987461387,3767.6817231448176
2296,2016-07-19,216.190002,-0.0010171151914747023,15.675,0.68,809557.6591772878,73366.57054460535,736191,3556.9850770313337,3744.658178861055
2297,2016-07-20,217.08999599999999,0.0041543357576228354,15.475,0.68,812289.3961216426,74492.40571417756,737796,3582.8444430594564,3741.7173112004784
2298,2016-07-21,216.270004,-0.0037843500951113703,15.825,0.68,809961.8897434517,73264.28677523199,736697,3475.6713464025156,3745.1420666892473
2299,2016-07-22,217.24000499999997,0.00447511060265413,15.375,0.68,812464.3117965674,74639.21118769016,737825,3617.8589829825714,3739.938745612566
2300,2016-07-25,216.649994,-0.002719635691169757,15.325,0.68,809929.9114293816,68315.07458673485,741614,3548.4728130816943,3738.4257274864344
2301,2016-07-26,216.75,0.00046149516915858967,15.175,0.68,809871.0392268293,67138.15189026434,742732,3424.04928031675,3736.4292467212426
2302,2016-07-27,216.520004,-0.001061675257811245,14.775,0.68,808182.9085706449,64318.00348087672,743864,3385.221834563203,3732.601577869197
2303,2016-07-28,216.770004,0.0011539616567073307,14.375,0.68,808102.5517625182,65273.225753535444,742829,3381.4956914439344,3727.926082256834
2304,2016-07-29,217.11999500000002,0.0016132709982573914,13.825,0.68,808078.5239589608,64033.085071798225,744045,3492.0806681962786,3721.8061098378375
2305,2016-08-01,216.940002,-0.0008293462266200348,13.625,0.68,806725.5095163437,60215.55601690011,746509,3453.9879958490765,3718.657241997922
2306,2016-08-02,215.55000299999998,-0.00642791172017295,14.225,0.68,803400.2960029393,56242.88725226048,747157,3185.684511457434,3727.210785531464
2307,2016-08-03,216.17999300000002,0.0029184464966120404,13.825,0.68,804413.8013416439,58223.57049884476,746190,3215.8805315964214,3721.037225408939
2308,2016-08-04,216.41000400000001,0.001063413501347957,13.425,0.75,804174.2714217516,58941.48549135992,745232,3309.5109785109266,3715.9754935439655
2309,2016-08-05,218.17999300000002,0.008145602977034972,12.875,0.75,808967.4723163892,64506.05374756383,744461,3545.9517062887658,3707.7985987303114
2310,2016-08-08,218.05000299999998,-0.0005959700389153837,12.475,0.75,807313.753576867,62837.45643303133,744476,3613.5537474457105,3702.424868010055
2311,2016-08-09,218.17999300000002,0.0005959700389153148,14.875,0.75,809346.2074126679,63910.121019826154,745436,3322.5749712175257,3709.5344824429794
2312,2016-08-10,217.63999900000002,-0.002478061063048667,15.175,0.75,808178.9190597902,63634.5090130721,744544,3226.8253160799477,3713.3749438208283
2313,2016-08-11,218.649994,0.004629933394873925,15.075,0.75,811177.7482102499,67570.10331404343,743607,3362.6490004880543,3709.937207728668
2314,2016-08-12,218.460007,-0.0008692869599739613,14.975,0.75,810170.9580933816,67484.13015998912,742686,3404.9079248703933,3708.5550312803093
2315,2016-08-15,219.08999599999999,0.00287962258493258,14.825,0.85,811618.514692684,67934.6184144899,743683,3520.9059638203416,3704.498286141208
2316,2016-08-16,217.960007,-0.005170994211892139,15.325,0.85,808883.6742524771,66121.48141253501,742762,3366.2150432630565,3711.156396927796
2317,2016-08-17,218.36999500000002,0.0018792570704792653,14.825,0.85,808886.4036467784,67033.89512806463,741852,3472.0940377859542,3704.2012280431586
2318,2016-08-18,218.86000099999998,0.0022414116580583925,14.575,0.85,809855.2445619287,68921.89643153401,740933,3578.7024228169134,3700.334647087609
2319,2016-08-19,218.539993,-0.0014632284475701411,14.675,0.85,808839.0294562522,68814.61360531168,740024,3599.8667540446413,3701.103026283396
2320,2016-08-22,218.52999900000003,-4.5731805844214816e-05,14.725,0.85,808518.922743752,68477.68930813552,740041,3655.090132016541,3699.8074701119267
2321,2016-08-23,218.97000099999997,0.002011438392485188,14.675,0.85,809875.6334547814,69817.3996232745,740058,3700.2113843597867,3698.568889602286
2322,2016-08-24,217.850006,-0.005127958593154935,15.125,0.85,806869.5321550004,67713.99878891827,739155,3581.529212299005,3703.7847598452686
2323,2016-08-25,217.69999700000002,-0.0006888256452727987,14.975,0.87,805774.5625383757,66601.94432330728,739172,3624.7120244375933,3701.3071825553384
2324,2016-08-26,217.289993,-0.0018851197997649845,15.125,0.87,804571.3000692098,66518.98345182867,738052,3582.267620637237,3702.753582716576
2325,2016-08-29,218.36000099999998,0.004912246832830456,14.675,0.87,806832.8982353985,68763.30631101494,738069,3768.0816482890987,3694.9665439660744
2326,2016-08-30,218.0,-0.0016500187040699801,14.525,0.87,804935.9673675674,66849.37503797829,738086,3740.339206645749,3692.366822787006
2327,2016-08-31,217.38000499999998,-0.0028480656528449212,14.575,0.93,802637.4423518626,64532.636325013176,738104,3677.8430059828893,3692.3241507509515
2328,2016-09-01,217.38999900000002,4.5973732848592996e-05,14.575,0.93,802537.0454836435,64414.23899816403,738122,3681.1768519174143,3691.692576362004
2329,2016-09-02,218.36999500000002,0.004497878032299075,13.925,0.93,804323.9556145208,64771.98698358734,739551,3809.7840768659344,3683.308027801717
2330,2016-09-06,219.02999900000003,0.003017853269146782,13.375,0.93,804845.8131156148,62354.67515651727,742491,3822.398269622919,3674.5916851125708
2331,2016-09-07,219.00999500000003,-9.13341260776146e-05,13.225,0.93,804283.7142867115,61773.79602287579,742509,3645.614051138407,3672.360771875783
2332,2016-09-08,218.50999500000003,-0.002285610847905657,13.375,0.93,802737.1686253133,60209.24990284744,742527,3590.3851273477203,3673.686270622601
2333,2016-09-09,213.27999900000003,-0.02422590545482135,17.875,0.93,797347.285964967,54826.89629741498,742520,2993.848691507715,3738.500045496375
2334,2016-09-12,216.33999599999999,0.014245373970981898,16.925,0.93,803765.9426249402,62427.546072504454,741338,3258.231676174897,3715.290549533616
2335,2016-09-13,213.229996,-0.014479849133670597,18.325,0.93,797603.9843968606,57368.4058878691,740235,3019.119099407571,3740.5805907198
2336,2016-09-14,213.149994,-0.0003752615169885598,18.875,0.93,798721.617178382,59619.517103926904,739102,3063.8265779158837,3747.227959942528
2337,2016-09-15,215.27999900000003,0.00994338671149412,18.225,0.93,803511.4816619332,65614.66055543801,737896,3313.48346264071,3732.401920263541
2338,2016-09-16,213.36999500000002,-0.0038532615728083673,17.525,0.93,795018.5576795666,58181.97680530416,736836,3189.20451417683,3726.0091686254505
2339,2016-09-19,213.41000400000001,0.00018749238583666886,17.125,0.93,793373.019576185,57573.35764365099,735799,3246.684961599456,3717.5999470773872
2340,2016-09-20,213.419998,4.68289480820924e-05,17.425,0.93,794113.5885702266,59370.35823027531,734743,3299.4187751296704,3720.895867360221
2341,2016-09-21,215.82000699999998,0.011182713552809066,16.075,0.93,798201.9531435441,63440.23229450299,734761,3622.971816570224,3698.46134396402
2342,2016-09-22,217.17999300000002,0.0062817111873775,15.325,0.93,800842.1388182424,64720.269982543134,736121,3791.747096495283,3687.4581666380395
2343,2016-09-23,215.99000499999997,-0.005494337092033542,15.575,0.93,797078.8455249692,62034.81513249736,735044,3571.9040888162544,3690.3506045336185
2344,2016-09-26,214.24000499999997,-0.008135228184225645,16.275,0.93,792444.4707042632,58426.72281871025,734017,3424.6971406907605,3698.8632011293284
2345,2016-09-27,215.57000699999998,0.006188809976248569,15.525,0.93,794713.1674867725,60677.465135813596,734035,3640.8676976403754,3686.566505918296
2346,2016-09-28,216.63999900000002,0.004951269850535831,15.225,0.93,797604.9130400312,63551.21023044211,734053,3773.4992884145017,3681.7065949120097
2347,2016-09-29,214.67999300000002,-0.009088470405970477,15.925,0.93,792368.9822194773,59343.59110781052,733025,3533.8073379213115,3690.9307250605193
2348,2016-09-30,216.30000299999998,0.007517832126680546,15.775,0.93,797694.7411809843,64651.064105641846,733043,3781.419174810561,3687.9090620307775
2349,2016-10-03,215.77999900000003,-0.002406981339806934,15.475,0.93,794253.0464289595,61191.368894986816,733061,3730.5511175244123,3680.846464499981
2350,2016-10-04,214.67999300000002,-0.005110850786873556,15.325,0.93,788481.8148557455,55299.58171342432,733182,3517.6329920252397,3672.8239266140904
